dataset,series,K,L,scope,origin_start,N,phase,ambiguous_labels,previous_status,geometry_status,essential_cover_count
beijing,Tiantan,24,3,origin_week,21552,168,AP2,0,STRUCTURALLY_EXACT,PAIRWISE_EXACT,0
beijing,Tiantan,24,3,origin_week,21720,168,AP2,2,STRUCTURALLY_EXACT,PAIRWISE_EXACT,0
beijing,Tiantan,24,3,origin_week,21888,168,AP2,38,UNRESOLVED_BUDGET,PAIRWISE_INSUFFICIENT,34
beijing,Tiantan,24,3,origin_week,22056,168,AP2,0,STRUCTURALLY_EXACT,PAIRWISE_EXACT,0
beijing,Tiantan,24,3,origin_week,22224,168,AP2,0,STRUCTURALLY_EXACT,PAIRWISE_EXACT,0
beijing,Tiantan,24,3,origin_week,22392,168,AP2,0,STRUCTURALLY_EXACT,PAIRWISE_EXACT,0
beijing,Tiantan,24,3,origin_week,22560,168,AP2,0,STRUCTURALLY_EXACT,PAIRWISE_EXACT,0
beijing,Tiantan,24,3,origin_week,22728,168,AP2,0,STRUCTURALLY_EXACT,PAIRWISE_EXACT,0
beijing,Tiantan,24,3,origin_week,22896,168,AP2,0,STRUCTURALLY_EXACT,PAIRWISE_EXACT,0
beijing,Tiantan,24,3,origin_week,23064,168,AP2,0,STRUCTURALLY_EXACT,PAIRWISE_EXACT,0
beijing,Tiantan,24,3,origin_week,23232,168,AP2,0,STRUCTURALLY_EXACT,PAIRWISE_EXACT,0
beijing,Tiantan,24,3,origin_week,23400,168,AP2,0,STRUCTURALLY_EXACT,PAIRWISE_EXACT,0
beijing,Tiantan,24,3,origin_week,23568,168,AP2,0,STRUCTURALLY_EXACT,PAIRWISE_EXACT,0
beijing,Tiantan,24,3,origin_week,23736,168,AP2,1,STRUCTURALLY_EXACT,PAIRWISE_EXACT,0
beijing,Tiantan,24,3,origin_week,23904,168,AP2,0,STRUCTURALLY_EXACT,PAIRWISE_EXACT,0
beijing,Tiantan,24,3,origin_week,24072,168,AP2,4,STRUCTURALLY_EXACT,PAIRWISE_EXACT,0
beijing,Tiantan,24,3,origin_week,24240,168,AP2,0,STRUCTURALLY_EXACT,PAIRWISE_EXACT,0
beijing,Tiantan,24,3,origin_week,24408,168,AP2,3,STRUCTURALLY_EXACT,PAIRWISE_EXACT,0
beijing,Tiantan,24,3,origin_week,24576,168,AP2,0,STRUCTURALLY_EXACT,PAIRWISE_EXACT,0
beijing,Tiantan,24,3,origin_week,24744,168,AP2,2,STRUCTURALLY_EXACT,PAIRWISE_EXACT,0
beijing,Tiantan,24,3,origin_week,24912,168,AP2,0,STRUCTURALLY_EXACT,PAIRWISE_EXACT,0
beijing,Tiantan,24,3,origin_week,25080,168,AP2,0,STRUCTURALLY_EXACT,PAIRWISE_EXACT,0
beijing,Tiantan,24,3,origin_week,25248,168,AP2,0,STRUCTURALLY_EXACT,PAIRWISE_EXACT,0
beijing,Tiantan,24,3,origin_week,25416,168,AP2,0,STRUCTURALLY_EXACT,PAIRWISE_EXACT,0
beijing,Tiantan,24,3,origin_week,25584,168,AP2,0,STRUCTURALLY_EXACT,PAIRWISE_EXACT,0
beijing,Tiantan,24,3,origin_week,25752,168,AP2,0,STRUCTURALLY_EXACT,PAIRWISE_EXACT,0
beijing,Tiantan,24,3,origin_week,25920,168,AP2,0,STRUCTURALLY_EXACT,PAIRWISE_EXACT,0
beijing,Tiantan,24,3,origin_week,26088,168,AP2,0,STRUCTURALLY_EXACT,PAIRWISE_EXACT,0
beijing,Tiantan,24,3,origin_week,26256,25,AP2,0,STRUCTURALLY_EXACT,PAIRWISE_EXACT,0
beijing,Tiantan,72,3,annual,17520,8713,AP2,182,HIGHER_STRUCTURE,PAIRWISE_INSUFFICIENT,82
beijing,Tiantan,72,3,origin_week,17520,168,AP2,0,STRUCTURALLY_EXACT,PAIRWISE_EXACT,0
beijing,Tiantan,72,3,origin_week,17688,168,AP2,0,STRUCTURALLY_EXACT,PAIRWISE_EXACT,0
beijing,Tiantan,72,3,origin_week,17856,168,AP2,0,STRUCTURALLY_EXACT,PAIRWISE_EXACT,0
beijing,Tiantan,72,3,origin_week,18024,168,AP2,0,STRUCTURALLY_EXACT,PAIRWISE_EXACT,0
beijing,Tiantan,72,3,origin_week,18192,168,AP2,5,STRUCTURALLY_EXACT,PAIRWISE_EXACT,0
beijing,Tiantan,72,3,origin_week,18360,168,AP2,0,STRUCTURALLY_EXACT,PAIRWISE_EXACT,0
beijing,Tiantan,72,3,origin_week,18528,168,AP2,0,STRUCTURALLY_EXACT,PAIRWISE_EXACT,0
beijing,Tiantan,72,3,origin_week,18696,168,AP2,0,STRUCTURALLY_EXACT,PAIRWISE_EXACT,0
beijing,Tiantan,72,3,origin_week,18864,168,AP2,0,STRUCTURALLY_EXACT,PAIRWISE_EXACT,0
beijing,Tiantan,72,3,origin_week,19032,168,AP2,0,STRUCTURALLY_EXACT,PAIRWISE_EXACT,0
beijing,Tiantan,72,3,origin_week,19200,168,AP2,0,STRUCTURALLY_EXACT,PAIRWISE_EXACT,0
beijing,Tiantan,72,3,origin_week,19368,168,AP2,0,STRUCTURALLY_EXACT,PAIRWISE_EXACT,0
beijing,Tiantan,72,3,origin_week,19536,168,AP2,0,STRUCTURALLY_EXACT,PAIRWISE_EXACT,0
beijing,Tiantan,72,3,origin_week,19704,168,AP2,4,STRUCTURALLY_EXACT,PAIRWISE_EXACT,0
beijing,Tiantan,72,3,origin_week,19872,168,AP2,0,STRUCTURALLY_EXACT,PAIRWISE_EXACT,0
beijing,Tiantan,72,3,origin_week,20040,168,AP2,32,STRUCTURALLY_EXACT,PAIRWISE_EXACT,0
beijing,Tiantan,72,3,origin_week,20208,168,AP2,0,STRUCTURALLY_EXACT,PAIRWISE_EXACT,0
beijing,Tiantan,72,3,origin_week,20376,168,AP2,0,STRUCTURALLY_EXACT,PAIRWISE_EXACT,0
beijing,Tiantan,72,3,origin_week,20544,168,AP2,0,STRUCTURALLY_EXACT,PAIRWISE_EXACT,0
beijing,Tiantan,72,3,origin_week,20712,168,AP2,49,STRUCTURALLY_EXACT,PAIRWISE_EXACT,0
beijing,Tiantan,72,3,origin_week,20880,168,AP2,0,STRUCTURALLY_EXACT,PAIRWISE_EXACT,0
beijing,Tiantan,72,3,origin_week,21048,168,AP2,0,STRUCTURALLY_EXACT,PAIRWISE_EXACT,0
beijing,Tiantan,72,3,origin_week,21216,168,AP2,0,STRUCTURALLY_EXACT,PAIRWISE_EXACT,0
beijing,Tiantan,72,3,origin_week,21384,168,AP2,0,STRUCTURALLY_EXACT,PAIRWISE_EXACT,0
beijing,Tiantan,72,3,origin_week,21552,168,AP2,0,STRUCTURALLY_EXACT,PAIRWISE_EXACT,0
beijing,Tiantan,72,3,origin_week,21720,168,AP2,50,UNRESOLVED_BUDGET,PAIRWISE_EXACT,0
beijing,Tiantan,72,3,origin_week,21888,168,AP2,38,UNRESOLVED_BUDGET,PAIRWISE_EXACT,0
beijing,Tiantan,72,3,origin_week,22056,168,AP2,0,STRUCTURALLY_EXACT,PAIRWISE_EXACT,0
beijing,Tiantan,72,3,origin_week,22224,168,AP2,0,STRUCTURALLY_EXACT,PAIRWISE_EXACT,0
beijing,Tiantan,72,3,origin_week,22392,168,AP2,0,STRUCTURALLY_EXACT,PAIRWISE_EXACT,0
beijing,Tiantan,72,3,origin_week,22560,168,AP2,0,STRUCTURALLY_EXACT,PAIRWISE_EXACT,0
beijing,Tiantan,72,3,origin_week,22728,168,AP2,0,STRUCTURALLY_EXACT,PAIRWISE_EXACT,0
beijing,Tiantan,72,3,origin_week,22896,168,AP2,0,STRUCTURALLY_EXACT,PAIRWISE_EXACT,0
beijing,Tiantan,72,3,origin_week,23064,168,AP2,0,STRUCTURALLY_EXACT,PAIRWISE_EXACT,0
beijing,Tiantan,72,3,origin_week,23232,168,AP2,0,STRUCTURALLY_EXACT,PAIRWISE_EXACT,0
beijing,Tiantan,72,3,origin_week,23400,168,AP2,0,STRUCTURALLY_EXACT,PAIRWISE_EXACT,0
beijing,Tiantan,72,3,origin_week,23568,168,AP2,0,STRUCTURALLY_EXACT,PAIRWISE_EXACT,0
beijing,Tiantan,72,3,origin_week,23736,168,AP2,1,STRUCTURALLY_EXACT,PAIRWISE_EXACT,0
beijing,Tiantan,72,3,origin_week,23904,168,AP2,0,STRUCTURALLY_EXACT,PAIRWISE_EXACT,0
beijing,Tiantan,72,3,origin_week,24072,168,AP2,0,STRUCTURALLY_EXACT,PAIRWISE_EXACT,0
beijing,Tiantan,72,3,origin_week,24240,168,AP2,0,STRUCTURALLY_EXACT,PAIRWISE_EXACT,0
beijing,Tiantan,72,3,origin_week,24408,168,AP2,3,STRUCTURALLY_EXACT,PAIRWISE_EXACT,0
beijing,Tiantan,72,3,origin_week,24576,168,AP2,0,STRUCTURALLY_EXACT,PAIRWISE_EXACT,0
beijing,Tiantan,72,3,origin_week,24744,168,AP2,0,STRUCTURALLY_EXACT,PAIRWISE_EXACT,0
beijing,Tiantan,72,3,origin_week,24912,168,AP2,0,STRUCTURALLY_EXACT,PAIRWISE_EXACT,0
beijing,Tiantan,72,3,origin_week,25080,168,AP2,0,STRUCTURALLY_EXACT,PAIRWISE_EXACT,0
beijing,Tiantan,72,3,origin_week,25248,168,AP2,0,STRUCTURALLY_EXACT,PAIRWISE_EXACT,0
beijing,Tiantan,72,3,origin_week,25416,168,AP2,0,STRUCTURALLY_EXACT,PAIRWISE_EXACT,0
beijing,Tiantan,72,3,origin_week,25584,168,AP2,0,STRUCTURALLY_EXACT,PAIRWISE_EXACT,0
beijing,Tiantan,72,3,origin_week,25752,168,AP2,0,STRUCTURALLY_EXACT,PAIRWISE_EXACT,0
beijing,Tiantan,72,3,origin_week,25920,168,AP2,0,STRUCTURALLY_EXACT,PAIRWISE_EXACT,0
beijing,Tiantan,72,3,origin_week,26088,145,AP2,0,STRUCTURALLY_EXACT,PAIRWISE_EXACT,0
beijing,Wanliu,24,3,annual,17520,8761,AP2,143,HIGHER_STRUCTURE,PAIRWISE_INSUFFICIENT,36
beijing,Wanliu,24,3,origin_week,17520,168,AP2,0,STRUCTURALLY_EXACT,PAIRWISE_EXACT,0
beijing,Wanliu,24,3,origin_week,17688,168,AP2,0,STRUCTURALLY_EXACT,PAIRWISE_EXACT,0
beijing,Wanliu,24,3,origin_week,17856,168,AP2,0,STRUCTURALLY_EXACT,PAIRWISE_EXACT,0
beijing,Wanliu,24,3,origin_week,18024,168,AP2,0,STRUCTURALLY_EXACT,PAIRWISE_EXACT,0
beijing,Wanliu,24,3,origin_week,18192,168,AP2,0,STRUCTURALLY_EXACT,PAIRWISE_EXACT,0
beijing,Wanliu,24,3,origin_week,18360,168,AP2,4,STRUCTURALLY_EXACT,PAIRWISE_EXACT,0
beijing,Wanliu,24,3,origin_week,18528,168,AP2,0,STRUCTURALLY_EXACT,PAIRWISE_EXACT,0
beijing,Wanliu,24,3,origin_week,18696,168,AP2,52,HIGHER_STRUCTURE,PAIRWISE_INSUFFICIENT,32
beijing,Wanliu,24,3,origin_week,18864,168,AP2,0,STRUCTURALLY_EXACT,PAIRWISE_EXACT,0
beijing,Wanliu,24,3,origin_week,19032,168,AP2,0,STRUCTURALLY_EXACT,PAIRWISE_EXACT,0
beijing,Wanliu,24,3,origin_week,19200,168,AP2,0,STRUCTURALLY_EXACT,PAIRWISE_EXACT,0
beijing,Wanliu,24,3,origin_week,19368,168,AP2,0,STRUCTURALLY_EXACT,PAIRWISE_EXACT,0
beijing,Wanliu,24,3,origin_week,19536,168,AP2,0,STRUCTURALLY_EXACT,PAIRWISE_EXACT,0
beijing,Wanliu,24,3,origin_week,19704,168,AP2,0,STRUCTURALLY_EXACT,PAIRWISE_EXACT,0
beijing,Wanliu,24,3,origin_week,19872,168,AP2,0,STRUCTURALLY_EXACT,PAIRWISE_EXACT,0
beijing,Wanliu,24,3,origin_week,20040,168,AP2,0,STRUCTURALLY_EXACT,PAIRWISE_EXACT,0
beijing,Wanliu,24,3,origin_week,20208,168,AP2,0,STRUCTURALLY_EXACT,PAIRWISE_EXACT,0
beijing,Wanliu,24,3,origin_week,20376,168,AP2,0,STRUCTURALLY_EXACT,PAIRWISE_EXACT,0
beijing,Wanliu,24,3,origin_week,20544,168,AP2,0,STRUCTURALLY_EXACT,PAIRWISE_EXACT,0
beijing,Wanliu,24,3,origin_week,20712,168,AP2,9,UNRESOLVED_BUDGET,PAIRWISE_INSUFFICIENT,4
beijing,Wanliu,24,3,origin_week,20880,168,AP2,22,STRUCTURALLY_EXACT,PAIRWISE_EXACT,0
beijing,Wanliu,24,3,origin_week,21048,168,AP2,0,STRUCTURALLY_EXACT,PAIRWISE_EXACT,0
beijing,Wanliu,24,3,origin_week,21216,168,AP2,5,STRUCTURALLY_EXACT,PAIRWISE_EXACT,0
beijing,Wanliu,24,3,origin_week,21384,168,AP2,0,STRUCTURALLY_EXACT,PAIRWISE_EXACT,0
beijing,Wanliu,24,3,origin_week,21552,168,AP2,0,STRUCTURALLY_EXACT,PAIRWISE_EXACT,0
beijing,Wanliu,24,3,origin_week,21720,168,AP2,0,STRUCTURALLY_EXACT,PAIRWISE_EXACT,0
beijing,Wanliu,24,3,origin_week,21888,168,AP2,0,STRUCTURALLY_EXACT,PAIRWISE_EXACT,0
beijing,Wanliu,24,3,origin_week,22056,168,AP2,0,STRUCTURALLY_EXACT,PAIRWISE_EXACT,0
beijing,Wanliu,24,3,origin_week,22224,168,AP2,8,STRUCTURALLY_EXACT,PAIRWISE_EXACT,0
beijing,Wanliu,24,3,origin_week,22392,168,AP2,0,STRUCTURALLY_EXACT,PAIRWISE_EXACT,0
beijing,Wanliu,24,3,origin_week,22560,168,AP2,0,STRUCTURALLY_EXACT,PAIRWISE_EXACT,0
beijing,Wanliu,24,3,origin_week,22728,168,AP2,0,STRUCTURALLY_EXACT,PAIRWISE_EXACT,0
beijing,Wanliu,24,3,origin_week,22896,168,AP2,0,STRUCTURALLY_EXACT,PAIRWISE_EXACT,0
beijing,Wanliu,24,3,origin_week,23064,168,AP2,14,UNRESOLVED_BUDGET,PAIRWISE_EXACT,0
beijing,Wanliu,24,3,origin_week,23232,168,AP2,0,STRUCTURALLY_EXACT,PAIRWISE_EXACT,0
beijing,Wanliu,24,3,origin_week,23400,168,AP2,0,STRUCTURALLY_EXACT,PAIRWISE_EXACT,0
beijing,Wanliu,24,3,origin_week,23568,168,AP2,0,STRUCTURALLY_EXACT,PAIRWISE_EXACT,0
beijing,Wanliu,24,3,origin_week,23736,168,AP2,0,STRUCTURALLY_EXACT,PAIRWISE_EXACT,0
beijing,Wanliu,24,3,origin_week,23904,168,AP2,0,STRUCTURALLY_EXACT,PAIRWISE_EXACT,0
beijing,Wanliu,24,3,origin_week,24072,168,AP2,5,STRUCTURALLY_EXACT,PAIRWISE_EXACT,0
beijing,Wanliu,24,3,origin_week,24240,168,AP2,0,STRUCTURALLY_EXACT,PAIRWISE_EXACT,0
beijing,Wanliu,24,3,origin_week,24408,168,AP2,0,STRUCTURALLY_EXACT,PAIRWISE_EXACT,0
beijing,Wanliu,24,3,origin_week,24576,168,AP2,0,STRUCTURALLY_EXACT,PAIRWISE_EXACT,0
beijing,Wanliu,24,3,origin_week,24744,168,AP2,0,STRUCTURALLY_EXACT,PAIRWISE_EXACT,0
beijing,Wanliu,24,3,origin_week,24912,168,AP2,0,STRUCTURALLY_EXACT,PAIRWISE_EXACT,0
beijing,Wanliu,24,3,origin_week,25080,168,AP2,0,STRUCTURALLY_EXACT,PAIRWISE_EXACT,0
beijing,Wanliu,24,3,origin_week,25248,168,AP2,0,STRUCTURALLY_EXACT,PAIRWISE_EXACT,0
beijing,Wanliu,24,3,origin_week,25416,168,AP2,0,STRUCTURALLY_EXACT,PAIRWISE_EXACT,0
beijing,Wanliu,24,3,origin_week,25584,168,AP2,22,STRUCTURALLY_EXACT,PAIRWISE_EXACT,0
beijing,Wanliu,24,3,origin_week,25752,168,AP2,2,STRUCTURALLY_EXACT,PAIRWISE_EXACT,0
beijing,Wanliu,24,3,origin_week,25920,168,AP2,0,STRUCTURALLY_EXACT,PAIRWISE_EXACT,0
beijing,Wanliu,24,3,origin_week,26088,168,AP2,0,STRUCTURALLY_EXACT,PAIRWISE_EXACT,0
beijing,Wanliu,24,3,origin_week,26256,25,AP2,0,STRUCTURALLY_EXACT,PAIRWISE_EXACT,0
beijing,Wanliu,72,3,annual,17520,8713,AP2,76,UNRESOLVED_BUDGET,PAIRWISE_EXACT,0
beijing,Wanliu,72,3,origin_week,17520,168,AP2,0,STRUCTURALLY_EXACT,PAIRWISE_EXACT,0
beijing,Wanliu,72,3,origin_week,17688,168,AP2,0,STRUCTURALLY_EXACT,PAIRWISE_EXACT,0
beijing,Wanliu,72,3,origin_week,17856,168,AP2,0,STRUCTURALLY_EXACT,PAIRWISE_EXACT,0
beijing,Wanliu,72,3,origin_week,18024,168,AP2,0,STRUCTURALLY_EXACT,PAIRWISE_EXACT,0
beijing,Wanliu,72,3,origin_week,18192,168,AP2,0,STRUCTURALLY_EXACT,PAIRWISE_EXACT,0
beijing,Wanliu,72,3,origin_week,18360,168,AP2,0,STRUCTURALLY_EXACT,PAIRWISE_EXACT,0
beijing,Wanliu,72,3,origin_week,18528,168,AP2,0,STRUCTURALLY_EXACT,PAIRWISE_EXACT,0
beijing,Wanliu,72,3,origin_week,18696,168,AP2,5,UNRESOLVED_BUDGET,PAIRWISE_EXACT,0
beijing,Wanliu,72,3,origin_week,18864,168,AP2,0,STRUCTURALLY_EXACT,PAIRWISE_EXACT,0
beijing,Wanliu,72,3,origin_week,19032,168,AP2,0,STRUCTURALLY_EXACT,PAIRWISE_EXACT,0
beijing,Wanliu,72,3,origin_week,19200,168,AP2,0,STRUCTURALLY_EXACT,PAIRWISE_EXACT,0
beijing,Wanliu,72,3,origin_week,19368,168,AP2,0,STRUCTURALLY_EXACT,PAIRWISE_EXACT,0
beijing,Wanliu,72,3,origin_week,19536,168,AP2,0,STRUCTURALLY_EXACT,PAIRWISE_EXACT,0
beijing,Wanliu,72,3,origin_week,19704,168,AP2,0,STRUCTURALLY_EXACT,PAIRWISE_EXACT,0
beijing,Wanliu,72,3,origin_week,19872,168,AP2,0,STRUCTURALLY_EXACT,PAIRWISE_EXACT,0
beijing,Wanliu,72,3,origin_week,20040,168,AP2,0,STRUCTURALLY_EXACT,PAIRWISE_EXACT,0
beijing,Wanliu,72,3,origin_week,20208,168,AP2,0,STRUCTURALLY_EXACT,PAIRWISE_EXACT,0
beijing,Wanliu,72,3,origin_week,20376,168,AP2,0,STRUCTURALLY_EXACT,PAIRWISE_EXACT,0
beijing,Wanliu,72,3,origin_week,20544,168,AP2,0,STRUCTURALLY_EXACT,PAIRWISE_EXACT,0
beijing,Wanliu,72,3,origin_week,20712,168,AP2,0,STRUCTURALLY_EXACT,PAIRWISE_EXACT,0
beijing,Wanliu,72,3,origin_week,20880,168,AP2,0,STRUCTURALLY_EXACT,PAIRWISE_EXACT,0
beijing,Wanliu,72,3,origin_week,21048,168,AP2,0,STRUCTURALLY_EXACT,PAIRWISE_EXACT,0
beijing,Wanliu,72,3,origin_week,21216,168,AP2,0,STRUCTURALLY_EXACT,PAIRWISE_EXACT,0
beijing,Wanliu,72,3,origin_week,21384,168,AP2,0,STRUCTURALLY_EXACT,PAIRWISE_EXACT,0
beijing,Wanliu,72,3,origin_week,21552,168,AP2,0,STRUCTURALLY_EXACT,PAIRWISE_EXACT,0
beijing,Wanliu,72,3,origin_week,21720,168,AP2,0,STRUCTURALLY_EXACT,PAIRWISE_EXACT,0
beijing,Wanliu,72,3,origin_week,21888,168,AP2,0,STRUCTURALLY_EXACT,PAIRWISE_EXACT,0
beijing,Wanliu,72,3,origin_week,22056,168,AP2,0,STRUCTURALLY_EXACT,PAIRWISE_EXACT,0
beijing,Wanliu,72,3,origin_week,22224,168,AP2,0,STRUCTURALLY_EXACT,PAIRWISE_EXACT,0
beijing,Wanliu,72,3,origin_week,22392,168,AP2,0,STRUCTURALLY_EXACT,PAIRWISE_EXACT,0
beijing,Wanliu,72,3,origin_week,22560,168,AP2,0,STRUCTURALLY_EXACT,PAIRWISE_EXACT,0
beijing,Wanliu,72,3,origin_week,22728,168,AP2,0,STRUCTURALLY_EXACT,PAIRWISE_EXACT,0
beijing,Wanliu,72,3,origin_week,22896,168,AP2,0,STRUCTURALLY_EXACT,PAIRWISE_EXACT,0
beijing,Wanliu,72,3,origin_week,23064,168,AP2,0,STRUCTURALLY_EXACT,PAIRWISE_EXACT,0
beijing,Wanliu,72,3,origin_week,23232,168,AP2,0,STRUCTURALLY_EXACT,PAIRWISE_EXACT,0
beijing,Wanliu,72,3,origin_week,23400,168,AP2,0,STRUCTURALLY_EXACT,PAIRWISE_EXACT,0
beijing,Wanliu,72,3,origin_week,23568,168,AP2,0,STRUCTURALLY_EXACT,PAIRWISE_EXACT,0
beijing,Wanliu,72,3,origin_week,23736,168,AP2,0,STRUCTURALLY_EXACT,PAIRWISE_EXACT,0
beijing,Wanliu,72,3,origin_week,23904,168,AP2,0,STRUCTURALLY_EXACT,PAIRWISE_EXACT,0
beijing,Wanliu,72,3,origin_week,24072,168,AP2,1,STRUCTURALLY_EXACT,PAIRWISE_EXACT,0
beijing,Wanliu,72,3,origin_week,24240,168,AP2,0,STRUCTURALLY_EXACT,PAIRWISE_EXACT,0
beijing,Wanliu,72,3,origin_week,24408,168,AP2,0,STRUCTURALLY_EXACT,PAIRWISE_EXACT,0
beijing,Wanliu,72,3,origin_week,24576,168,AP2,0,STRUCTURALLY_EXACT,PAIRWISE_EXACT,0
beijing,Wanliu,72,3,origin_week,24744,168,AP2,0,STRUCTURALLY_EXACT,PAIRWISE_EXACT,0
beijing,Wanliu,72,3,origin_week,24912,168,AP2,0,STRUCTURALLY_EXACT,PAIRWISE_EXACT,0
beijing,Wanliu,72,3,origin_week,25080,168,AP2,0,STRUCTURALLY_EXACT,PAIRWISE_EXACT,0
beijing,Wanliu,72,3,origin_week,25248,168,AP2,0,STRUCTURALLY_EXACT,PAIRWISE_EXACT,0
beijing,Wanliu,72,3,origin_week,25416,168,AP2,0,STRUCTURALLY_EXACT,PAIRWISE_EXACT,0
beijing,Wanliu,72,3,origin_week,25584,168,AP2,70,STRUCTURALLY_EXACT,PAIRWISE_EXACT,0
beijing,Wanliu,72,3,origin_week,25752,168,AP2,0,STRUCTURALLY_EXACT,PAIRWISE_EXACT,0
beijing,Wanliu,72,3,origin_week,25920,168,AP2,0,STRUCTURALLY_EXACT,PAIRWISE_EXACT,0
beijing,Wanliu,72,3,origin_week,26088,145,AP2,0,STRUCTURALLY_EXACT,PAIRWISE_EXACT,0
beijing,Wanshouxigong,24,3,annual,17520,8761,AP2,232,HIGHER_STRUCTURE,PAIRWISE_INSUFFICIENT,65
beijing,Wanshouxigong,24,3,origin_week,17520,168,AP2,0,STRUCTURALLY_EXACT,PAIRWISE_EXACT,0
beijing,Wanshouxigong,24,3,origin_week,17688,168,AP2,0,STRUCTURALLY_EXACT,PAIRWISE_EXACT,0
beijing,Wanshouxigong,24,3,origin_week,17856,168,AP2,0,STRUCTURALLY_EXACT,PAIRWISE_EXACT,0
beijing,Wanshouxigong,24,3,origin_week,18024,168,AP2,0,STRUCTURALLY_EXACT,PAIRWISE_EXACT,0
beijing,Wanshouxigong,24,3,origin_week,18192,168,AP2,5,STRUCTURALLY_EXACT,PAIRWISE_EXACT,0
beijing,Wanshouxigong,24,3,origin_week,18360,168,AP2,0,STRUCTURALLY_EXACT,PAIRWISE_EXACT,0
beijing,Wanshouxigong,24,3,origin_week,18528,168,AP2,39,UNRESOLVED_BUDGET,PAIRWISE_EXACT,0
beijing,Wanshouxigong,24,3,origin_week,18696,168,AP2,0,STRUCTURALLY_EXACT,PAIRWISE_EXACT,0
beijing,Wanshouxigong,24,3,origin_week,18864,168,AP2,0,STRUCTURALLY_EXACT,PAIRWISE_EXACT,0
beijing,Wanshouxigong,24,3,origin_week,19032,168,AP2,30,STRUCTURALLY_EXACT,PAIRWISE_EXACT,0
beijing,Wanshouxigong,24,3,origin_week,19200,168,AP2,0,STRUCTURALLY_EXACT,PAIRWISE_EXACT,0
beijing,Wanshouxigong,24,3,origin_week,19368,168,AP2,0,STRUCTURALLY_EXACT,PAIRWISE_EXACT,0
beijing,Wanshouxigong,24,3,origin_week,19536,168,AP2,23,HIGHER_STRUCTURE,PAIRWISE_INSUFFICIENT,18
beijing,Wanshouxigong,24,3,origin_week,19704,168,AP2,0,STRUCTURALLY_EXACT,PAIRWISE_EXACT,0
beijing,Wanshouxigong,24,3,origin_week,19872,168,AP2,0,STRUCTURALLY_EXACT,PAIRWISE_EXACT,0
beijing,Wanshouxigong,24,3,origin_week,20040,168,AP2,31,HIGHER_STRUCTURE,PAIRWISE_INSUFFICIENT,24
beijing,Wanshouxigong,24,3,origin_week,20208,168,AP2,0,STRUCTURALLY_EXACT,PAIRWISE_EXACT,0
beijing,Wanshouxigong,24,3,origin_week,20376,168,AP2,0,STRUCTURALLY_EXACT,PAIRWISE_EXACT,0
beijing,Wanshouxigong,24,3,origin_week,20544,168,AP2,0,STRUCTURALLY_EXACT,PAIRWISE_EXACT,0
beijing,Wanshouxigong,24,3,origin_week,20712,168,AP2,0,STRUCTURALLY_EXACT,PAIRWISE_EXACT,0
beijing,Wanshouxigong,24,3,origin_week,20880,168,AP2,0,STRUCTURALLY_EXACT,PAIRWISE_EXACT,0
beijing,Wanshouxigong,24,3,origin_week,21048,168,AP2,2,STRUCTURALLY_EXACT,PAIRWISE_EXACT,0
beijing,Wanshouxigong,24,3,origin_week,21216,168,AP2,4,STRUCTURALLY_EXACT,PAIRWISE_EXACT,0
beijing,Wanshouxigong,24,3,origin_week,21384,168,AP2,0,STRUCTURALLY_EXACT,PAIRWISE_EXACT,0
beijing,Wanshouxigong,24,3,origin_week,21552,168,AP2,22,STRUCTURALLY_EXACT,PAIRWISE_EXACT,0
beijing,Wanshouxigong,24,3,origin_week,21720,168,AP2,0,STRUCTURALLY_EXACT,PAIRWISE_EXACT,0
beijing,Wanshouxigong,24,3,origin_week,21888,168,AP2,28,UNRESOLVED_BUDGET,PAIRWISE_INSUFFICIENT,23
beijing,Wanshouxigong,24,3,origin_week,22056,168,AP2,0,STRUCTURALLY_EXACT,PAIRWISE_EXACT,0
beijing,Wanshouxigong,24,3,origin_week,22224,168,AP2,6,STRUCTURALLY_EXACT,PAIRWISE_EXACT,0
beijing,Wanshouxigong,24,3,origin_week,22392,168,AP2,0,STRUCTURALLY_EXACT,PAIRWISE_EXACT,0
beijing,Wanshouxigong,24,3,origin_week,22560,168,AP2,0,STRUCTURALLY_EXACT,PAIRWISE_EXACT,0
beijing,Wanshouxigong,24,3,origin_week,22728,168,AP2,0,STRUCTURALLY_EXACT,PAIRWISE_EXACT,0
beijing,Wanshouxigong,24,3,origin_week,22896,168,AP2,0,STRUCTURALLY_EXACT,PAIRWISE_EXACT,0
beijing,Wanshouxigong,24,3,origin_week,23064,168,AP2,0,STRUCTURALLY_EXACT,PAIRWISE_EXACT,0
beijing,Wanshouxigong,24,3,origin_week,23232,168,AP2,0,STRUCTURALLY_EXACT,PAIRWISE_EXACT,0
beijing,Wanshouxigong,24,3,origin_week,23400,168,AP2,0,STRUCTURALLY_EXACT,PAIRWISE_EXACT,0
beijing,Wanshouxigong,24,3,origin_week,23568,168,AP2,0,STRUCTURALLY_EXACT,PAIRWISE_EXACT,0
beijing,Wanshouxigong,24,3,origin_week,23736,168,AP2,23,STRUCTURALLY_EXACT,PAIRWISE_EXACT,0
beijing,Wanshouxigong,24,3,origin_week,23904,168,AP2,0,STRUCTURALLY_EXACT,PAIRWISE_EXACT,0
