phase,dataset,series,K,L,scope,origin_start,N,comparison_id,endpoint,pairwise_pattern_feasible,pairwise_pattern_value,pairwise_reported_bound,witness_delta,absolute_pattern_DP_gap,equality_status,independent_conflict
AP2,beijing,Wanliu,24,3,origin_week,24072,168,AP2_beijing_Wanliu_K24_origin_week_24072_constant_logistic,lower,True,0.12722766898329607,0.127227668983276,0.12722766898329607,0.0,REALIZABLE_LP_OPTIMUM_NUMERIC,73;70
AP2,beijing,Wanliu,24,3,origin_week,24072,168,AP2_beijing_Wanliu_K24_origin_week_24072_constant_logistic,upper,True,0.12764860539513312,0.1276486053951531,0.12764860539513315,2.7755575615628914e-17,REALIZABLE_LP_OPTIMUM_NUMERIC,70;73
AP2,beijing,Wanliu,24,3,origin_week,24072,168,AP2_beijing_Wanliu_K24_origin_week_24072_constant_hist_gradient_boosting,lower,True,0.03759318155912894,0.0375931815591089,0.03759318155912895,6.938893903907228e-18,REALIZABLE_LP_OPTIMUM_NUMERIC,73;70
AP2,beijing,Wanliu,24,3,origin_week,24072,168,AP2_beijing_Wanliu_K24_origin_week_24072_constant_hist_gradient_boosting,upper,True,0.047209005745911144,0.0472090057459311,0.04720900574591115,6.938893903907228e-18,REALIZABLE_LP_OPTIMUM_NUMERIC,70;73
AP2,beijing,Wanliu,24,3,origin_week,24072,168,AP2_beijing_Wanliu_K24_origin_week_24072_logistic_hist_gradient_boosting,lower,True,-0.09005542383600418,-0.0900554238360241,-0.09005542383600419,1.3877787807814457e-17,REALIZABLE_LP_OPTIMUM_NUMERIC,
AP2,beijing,Wanliu,24,3,origin_week,24072,168,AP2_beijing_Wanliu_K24_origin_week_24072_logistic_hist_gradient_boosting,upper,True,-0.08001866323738492,-0.0800186632373649,-0.08001866323738492,0.0,REALIZABLE_LP_OPTIMUM_NUMERIC,
AP2,beijing,Wanliu,24,3,origin_week,25584,168,AP2_beijing_Wanliu_K24_origin_week_25584_constant_logistic,lower,True,0.15825599549111602,0.158255995491096,0.15825599549111602,0.0,REALIZABLE_LP_OPTIMUM_NUMERIC,63;67
AP2,beijing,Wanliu,24,3,origin_week,25584,168,AP2_beijing_Wanliu_K24_origin_week_25584_constant_logistic,upper,True,0.16151533154371642,0.1615153315437364,0.16151533154371642,0.0,REALIZABLE_LP_OPTIMUM_NUMERIC,67;63
AP2,beijing,Wanliu,24,3,origin_week,25584,168,AP2_beijing_Wanliu_K24_origin_week_25584_constant_hist_gradient_boosting,lower,True,0.18899822129274702,0.188998221292727,0.18899822129274702,0.0,REALIZABLE_LP_OPTIMUM_NUMERIC,63;67
AP2,beijing,Wanliu,24,3,origin_week,25584,168,AP2_beijing_Wanliu_K24_origin_week_25584_constant_hist_gradient_boosting,upper,True,0.19630377422534487,0.1963037742253648,0.19630377422534487,0.0,REALIZABLE_LP_OPTIMUM_NUMERIC,67;63
AP2,beijing,Wanliu,24,3,origin_week,25584,168,AP2_beijing_Wanliu_K24_origin_week_25584_logistic_hist_gradient_boosting,lower,True,0.030742225801630985,0.0307422258016109,0.030742225801630992,6.938893903907228e-18,REALIZABLE_LP_OPTIMUM_NUMERIC,63;68
AP2,beijing,Wanliu,24,3,origin_week,25584,168,AP2_beijing_Wanliu_K24_origin_week_25584_logistic_hist_gradient_boosting,upper,True,0.03478844268162844,0.0347884426816484,0.034788442681628444,6.938893903907228e-18,REALIZABLE_LP_OPTIMUM_NUMERIC,68;63
AP2,beijing,Wanliu,24,3,origin_week,25752,168,AP2_beijing_Wanliu_K24_origin_week_25752_constant_logistic,lower,True,-0.004848152022417528,-0.0048481520224375,-0.004848152022417515,1.214306433183765e-17,REALIZABLE_LP_OPTIMUM_NUMERIC,
AP2,beijing,Wanliu,24,3,origin_week,25752,168,AP2_beijing_Wanliu_K24_origin_week_25752_constant_logistic,upper,True,-0.001871934610523067,-0.001871934610503,-0.001871934610523051,1.6046192152785466e-17,REALIZABLE_LP_OPTIMUM_NUMERIC,1;2
AP2,beijing,Wanliu,24,3,origin_week,25752,168,AP2_beijing_Wanliu_K24_origin_week_25752_constant_hist_gradient_boosting,lower,True,0.04297831258174687,0.0429783125817268,0.04297831258174688,6.938893903907228e-18,REALIZABLE_LP_OPTIMUM_NUMERIC,
AP2,beijing,Wanliu,24,3,origin_week,25752,168,AP2_beijing_Wanliu_K24_origin_week_25752_constant_hist_gradient_boosting,upper,True,0.04792952113749126,0.0479295211375112,0.04792952113749127,1.3877787807814457e-17,REALIZABLE_LP_OPTIMUM_NUMERIC,1;2
AP2,beijing,Wanliu,24,3,origin_week,25752,168,AP2_beijing_Wanliu_K24_origin_week_25752_logistic_hist_gradient_boosting,lower,True,0.04758272608307003,0.04758272608305,0.04758272608307003,0.0,REALIZABLE_LP_OPTIMUM_NUMERIC,
AP2,beijing,Wanliu,24,3,origin_week,25752,168,AP2_beijing_Wanliu_K24_origin_week_25752_logistic_hist_gradient_boosting,upper,True,0.04980145574801432,0.0498014557480342,0.049801455748014326,6.938893903907228e-18,REALIZABLE_LP_OPTIMUM_NUMERIC,
AP2,beijing,Wanliu,72,3,annual,17520,8713,AP2_beijing_Wanliu_K72_annual_17520_constant_logistic,lower,True,0.0022507973759159695,0.0022507973758959,0.0022507973759160194,4.9873299934333204e-17,REALIZABLE_LP_OPTIMUM_NUMERIC,8079;8124
AP2,beijing,Wanliu,72,3,annual,17520,8713,AP2_beijing_Wanliu_K72_annual_17520_constant_logistic,upper,True,0.002511989383228714,0.0025119893832487,0.002511989383228764,4.9873299934333204e-17,REALIZABLE_LP_OPTIMUM_NUMERIC,8124;8079
AP2,beijing,Wanliu,72,3,annual,17520,8713,AP2_beijing_Wanliu_K72_annual_17520_constant_hist_gradient_boosting,lower,True,0.004849102586359764,0.0048491025863397,0.004849102586359816,5.204170427930421e-17,REALIZABLE_LP_OPTIMUM_NUMERIC,1210;1207
AP2,beijing,Wanliu,72,3,annual,17520,8713,AP2_beijing_Wanliu_K72_annual_17520_constant_hist_gradient_boosting,upper,True,0.0057102813128448995,0.0057102813128648,0.005710281312844951,5.117434254131581e-17,REALIZABLE_LP_OPTIMUM_NUMERIC,1207;1210
AP2,beijing,Wanliu,72,3,annual,17520,8713,AP2_beijing_Wanliu_K72_annual_17520_logistic_hist_gradient_boosting,lower,True,0.0025588287246691662,0.0025588287246491,0.0025588287246691675,1.3010426069826053e-18,REALIZABLE_LP_OPTIMUM_NUMERIC,8079;8086
AP2,beijing,Wanliu,72,3,annual,17520,8713,AP2_beijing_Wanliu_K72_annual_17520_logistic_hist_gradient_boosting,upper,True,0.0032377684153908144,0.0032377684154108,0.003237768415390816,1.734723475976807e-18,REALIZABLE_LP_OPTIMUM_NUMERIC,8086;8079
AP2,beijing,Wanliu,72,3,origin_week,18696,168,AP2_beijing_Wanliu_K72_origin_week_18696_constant_logistic,lower,True,0.0031815245191793118,0.0031815245191593,0.0031815245191793625,5.074066167232161e-17,REALIZABLE_LP_OPTIMUM_NUMERIC,
AP2,beijing,Wanliu,72,3,origin_week,18696,168,AP2_beijing_Wanliu_K72_origin_week_18696_constant_logistic,upper,True,0.005376430417687711,0.0053764304177076,0.005376430417687762,5.0306980803327406e-17,REALIZABLE_LP_OPTIMUM_NUMERIC,
AP2,beijing,Wanliu,72,3,origin_week,18696,168,AP2_beijing_Wanliu_K72_origin_week_18696_constant_hist_gradient_boosting,lower,True,-0.00396163930540369,-0.0039616393054236,-0.0039616393054036384,5.117434254131581e-17,REALIZABLE_LP_OPTIMUM_NUMERIC,34;31
AP2,beijing,Wanliu,72,3,origin_week,18696,168,AP2_beijing_Wanliu_K72_origin_week_18696_constant_hist_gradient_boosting,upper,True,-0.0035363252717553048,-0.0035363252717353,-0.003536325271755255,4.9873299934333204e-17,REALIZABLE_LP_OPTIMUM_NUMERIC,31;34
AP2,beijing,Wanliu,72,3,origin_week,18696,168,AP2_beijing_Wanliu_K72_origin_week_18696_logistic_hist_gradient_boosting,lower,True,-0.008912755689443018,-0.008912755689463,-0.008912755689443016,1.734723475976807e-18,REALIZABLE_LP_OPTIMUM_NUMERIC,
AP2,beijing,Wanliu,72,3,origin_week,18696,168,AP2_beijing_Wanliu_K72_origin_week_18696_logistic_hist_gradient_boosting,upper,True,-0.007143163824583003,-0.007143163824563,-0.007143163824583001,1.734723475976807e-18,REALIZABLE_LP_OPTIMUM_NUMERIC,
AP2,beijing,Wanliu,72,3,origin_week,24072,168,AP2_beijing_Wanliu_K72_origin_week_24072_constant_logistic,lower,True,0.00249189933537143,0.0024918993353514,0.0024918993353714824,5.2475385148298415e-17,REALIZABLE_LP_OPTIMUM_NUMERIC,
AP2,beijing,Wanliu,72,3,origin_week,24072,168,AP2_beijing_Wanliu_K72_origin_week_24072_constant_logistic,upper,True,0.003418930534737385,0.0034189305347573,0.0034189305347374376,5.2475385148298415e-17,REALIZABLE_LP_OPTIMUM_NUMERIC,
AP2,beijing,Wanliu,72,3,origin_week,24072,168,AP2_beijing_Wanliu_K72_origin_week_24072_constant_hist_gradient_boosting,lower,True,-0.05359147221284152,-0.0535914722128615,-0.053591472212841475,4.85722573273506e-17,REALIZABLE_LP_OPTIMUM_NUMERIC,
AP2,beijing,Wanliu,72,3,origin_week,24072,168,AP2_beijing_Wanliu_K72_origin_week_24072_constant_hist_gradient_boosting,upper,True,-0.052942221890010445,-0.0529422218899904,-0.052942221890010396,4.85722573273506e-17,REALIZABLE_LP_OPTIMUM_NUMERIC,
AP2,beijing,Wanliu,72,3,origin_week,24072,168,AP2_beijing_Wanliu_K72_origin_week_24072_logistic_hist_gradient_boosting,lower,True,-0.05636115242474783,-0.0563611524247678,-0.05636115242474784,6.938893903907228e-18,REALIZABLE_LP_OPTIMUM_NUMERIC,
AP2,beijing,Wanliu,72,3,origin_week,24072,168,AP2_beijing_Wanliu_K72_origin_week_24072_logistic_hist_gradient_boosting,upper,True,-0.05608337154821295,-0.0560833715481929,-0.056083371548212954,6.938893903907228e-18,REALIZABLE_LP_OPTIMUM_NUMERIC,
AP2,beijing,Wanliu,72,3,origin_week,25584,168,AP2_beijing_Wanliu_K72_origin_week_25584_constant_logistic,lower,True,-0.0020176101334072583,-0.0020176101334272,-0.0020176101334072084,4.9873299934333204e-17,REALIZABLE_LP_OPTIMUM_NUMERIC,15;60
AP2,beijing,Wanliu,72,3,origin_week,25584,168,AP2_beijing_Wanliu_K72_origin_week_25584_constant_logistic,upper,True,0.008406678719408523,0.0084066787194285,0.008406678719408573,5.0306980803327406e-17,REALIZABLE_LP_OPTIMUM_NUMERIC,60;15
AP2,beijing,Wanliu,72,3,origin_week,25584,168,AP2_beijing_Wanliu_K72_origin_week_25584_constant_hist_gradient_boosting,lower,True,0.0015896046470877522,0.0015896046470677,0.0015896046470878034,5.117434254131581e-17,REALIZABLE_LP_OPTIMUM_NUMERIC,15;22
AP2,beijing,Wanliu,72,3,origin_week,25584,168,AP2_beijing_Wanliu_K72_origin_week_25584_constant_hist_gradient_boosting,upper,True,0.04517843459932842,0.0451784345993484,0.04517843459932847,5.551115123125783e-17,REALIZABLE_LP_OPTIMUM_NUMERIC,22;15
AP2,beijing,Wanliu,72,3,origin_week,25584,168,AP2_beijing_Wanliu_K72_origin_week_25584_logistic_hist_gradient_boosting,lower,True,0.003607214780495014,0.0036072147804749,0.003607214780495012,2.168404344971009e-18,REALIZABLE_LP_OPTIMUM_NUMERIC,15;22
AP2,beijing,Wanliu,72,3,origin_week,25584,168,AP2_beijing_Wanliu_K72_origin_week_25584_logistic_hist_gradient_boosting,upper,True,0.0367717558799199,0.0367717558799398,0.0367717558799199,0.0,REALIZABLE_LP_OPTIMUM_NUMERIC,22;15
AP2,beijing,Wanshouxigong,24,3,annual,17520,8761,AP2_beijing_Wanshouxigong_K24_annual_17520_constant_logistic,lower,False,0.07795610432427548,0.0779561043242554,0.07797424881573241,1.8144491456928424e-05,OBJECTIVE_GAP_NUMERIC,737;734
AP2,beijing,Wanshouxigong,24,3,annual,17520,8761,AP2_beijing_Wanshouxigong_K24_annual_17520_constant_logistic,upper,True,0.08526814870214568,0.0852681487021656,0.08526814870214569,1.3877787807814457e-17,REALIZABLE_LP_OPTIMUM_NUMERIC,734;737
AP2,beijing,Wanshouxigong,24,3,annual,17520,8761,AP2_beijing_Wanshouxigong_K24_annual_17520_constant_hist_gradient_boosting,lower,True,0.08459308522508535,0.0845930852250653,0.08459308522508537,1.3877787807814457e-17,REALIZABLE_LP_OPTIMUM_NUMERIC,737;734
AP2,beijing,Wanshouxigong,24,3,annual,17520,8761,AP2_beijing_Wanshouxigong_K24_annual_17520_constant_hist_gradient_boosting,upper,True,0.09440478292820205,0.094404782928222,0.09440478292820206,1.3877787807814457e-17,REALIZABLE_LP_OPTIMUM_NUMERIC,734;737
AP2,beijing,Wanshouxigong,24,3,annual,17520,8761,AP2_beijing_Wanshouxigong_K24_annual_17520_logistic_hist_gradient_boosting,lower,True,0.005557908995830358,0.0055579089958103,0.005557908995830359,8.673617379884035e-19,REALIZABLE_LP_OPTIMUM_NUMERIC,1032;1033
AP2,beijing,Wanshouxigong,24,3,annual,17520,8761,AP2_beijing_Wanshouxigong_K24_annual_17520_logistic_hist_gradient_boosting,upper,True,0.010118820558295381,0.0101188205583153,0.010118820558295381,0.0,REALIZABLE_LP_OPTIMUM_NUMERIC,1033;1032
AP2,beijing,Wanshouxigong,24,3,origin_week,18192,168,AP2_beijing_Wanshouxigong_K24_origin_week_18192_constant_logistic,lower,True,0.09796998257222807,0.097969982572208,0.09796998257222808,1.3877787807814457e-17,REALIZABLE_LP_OPTIMUM_NUMERIC,65;62
AP2,beijing,Wanshouxigong,24,3,origin_week,18192,168,AP2_beijing_Wanshouxigong_K24_origin_week_18192_constant_logistic,upper,True,0.09980850790540116,0.0998085079054211,0.09980850790540118,1.3877787807814457e-17,REALIZABLE_LP_OPTIMUM_NUMERIC,62;65
AP2,beijing,Wanshouxigong,24,3,origin_week,18192,168,AP2_beijing_Wanshouxigong_K24_origin_week_18192_constant_hist_gradient_boosting,lower,True,0.10737782665075493,0.1073778266507349,0.10737782665075495,1.3877787807814457e-17,REALIZABLE_LP_OPTIMUM_NUMERIC,65;62
AP2,beijing,Wanshouxigong,24,3,origin_week,18192,168,AP2_beijing_Wanshouxigong_K24_origin_week_18192_constant_hist_gradient_boosting,upper,True,0.11379117908938363,0.1137911790894036,0.11379117908938365,1.3877787807814457e-17,REALIZABLE_LP_OPTIMUM_NUMERIC,62;65
AP2,beijing,Wanshouxigong,24,3,origin_week,18192,168,AP2_beijing_Wanshouxigong_K24_origin_week_18192_logistic_hist_gradient_boosting,lower,True,0.007569318745353765,0.0075693187453337,0.007569318745353771,6.071532165918825e-18,REALIZABLE_LP_OPTIMUM_NUMERIC,
AP2,beijing,Wanshouxigong,24,3,origin_week,18192,168,AP2_beijing_Wanshouxigong_K24_origin_week_18192_logistic_hist_gradient_boosting,upper,True,0.014584061466156296,0.0145840614661762,0.0145840614661563,3.469446951953614e-18,REALIZABLE_LP_OPTIMUM_NUMERIC,
AP2,beijing,Wanshouxigong,24,3,origin_week,18528,168,AP2_beijing_Wanshouxigong_K24_origin_week_18528_constant_logistic,lower,True,0.01704198317786641,0.0170419831778463,0.01704198317786642,1.0408340855860843e-17,REALIZABLE_LP_OPTIMUM_NUMERIC,24;44
AP2,beijing,Wanshouxigong,24,3,origin_week,18528,168,AP2_beijing_Wanshouxigong_K24_origin_week_18528_constant_logistic,upper,True,0.11131782717004408,0.111317827170064,0.11131782717004408,0.0,REALIZABLE_LP_OPTIMUM_NUMERIC,44;24
AP2,beijing,Wanshouxigong,24,3,origin_week,18528,168,AP2_beijing_Wanshouxigong_K24_origin_week_18528_constant_hist_gradient_boosting,lower,True,0.04956620858170132,0.0495662085816813,0.049566208581701326,6.938893903907228e-18,REALIZABLE_LP_OPTIMUM_NUMERIC,24;44
AP2,beijing,Wanshouxigong,24,3,origin_week,18528,168,AP2_beijing_Wanshouxigong_K24_origin_week_18528_constant_hist_gradient_boosting,upper,True,0.12782989175811335,0.1278298917581333,0.12782989175811335,0.0,REALIZABLE_LP_OPTIMUM_NUMERIC,44;24
AP2,beijing,Wanshouxigong,24,3,origin_week,18528,168,AP2_beijing_Wanshouxigong_K24_origin_week_18528_logistic_hist_gradient_boosting,lower,True,0.001049057377276135,0.0010490573772561,0.0010490573772761378,2.8189256484623115e-18,REALIZABLE_LP_OPTIMUM_NUMERIC,24;25
AP2,beijing,Wanshouxigong,24,3,origin_week,18528,168,AP2_beijing_Wanshouxigong_K24_origin_week_18528_logistic_hist_gradient_boosting,upper,True,0.04402388259799714,0.0440238825980171,0.04402388259799714,0.0,REALIZABLE_LP_OPTIMUM_NUMERIC,25;24
AP2,beijing,Wanshouxigong,24,3,origin_week,19032,168,AP2_beijing_Wanshouxigong_K24_origin_week_19032_constant_logistic,lower,True,0.025245484284097536,0.0252454842840775,0.025245484284097543,6.938893903907228e-18,REALIZABLE_LP_OPTIMUM_NUMERIC,35;41
AP2,beijing,Wanshouxigong,24,3,origin_week,19032,168,AP2_beijing_Wanshouxigong_K24_origin_week_19032_constant_logistic,upper,True,0.046444073241929014,0.046444073241949,0.04644407324192901,6.938893903907228e-18,REALIZABLE_LP_OPTIMUM_NUMERIC,41;35
AP2,beijing,Wanshouxigong,24,3,origin_week,19032,168,AP2_beijing_Wanshouxigong_K24_origin_week_19032_constant_hist_gradient_boosting,lower,True,0.0679921872484267,0.0679921872484067,0.06799218724842672,1.3877787807814457e-17,REALIZABLE_LP_OPTIMUM_NUMERIC,35;41
AP2,beijing,Wanshouxigong,24,3,origin_week,19032,168,AP2_beijing_Wanshouxigong_K24_origin_week_19032_constant_hist_gradient_boosting,upper,True,0.11383000486852071,0.1138300048685407,0.11383000486852071,0.0,REALIZABLE_LP_OPTIMUM_NUMERIC,41;35
AP2,beijing,Wanshouxigong,24,3,origin_week,19032,168,AP2_beijing_Wanshouxigong_K24_origin_week_19032_logistic_hist_gradient_boosting,lower,True,0.042215564099361697,0.0422155640993416,0.042215564099361697,0.0,REALIZABLE_LP_OPTIMUM_NUMERIC,35;46
AP2,beijing,Wanshouxigong,24,3,origin_week,19032,168,AP2_beijing_Wanshouxigong_K24_origin_week_19032_logistic_hist_gradient_boosting,upper,True,0.0673859316265917,0.0673859316266117,0.0673859316265917,0.0,REALIZABLE_LP_OPTIMUM_NUMERIC,46;35
AP2,beijing,Wanshouxigong,24,3,origin_week,19536,168,AP2_beijing_Wanshouxigong_K24_origin_week_19536_constant_logistic,lower,False,-0.03943724072944604,-0.039437240729466,-0.038491027100551876,0.0009462136288941603,OBJECTIVE_GAP_NUMERIC,
AP2,beijing,Wanshouxigong,24,3,origin_week,19536,168,AP2_beijing_Wanshouxigong_K24_origin_week_19536_constant_logistic,upper,True,0.03787951778540723,0.0378795177854272,0.037879517785407234,6.938893903907228e-18,REALIZABLE_LP_OPTIMUM_NUMERIC,62;65
AP2,beijing,Wanshouxigong,24,3,origin_week,19536,168,AP2_beijing_Wanshouxigong_K24_origin_week_19536_constant_hist_gradient_boosting,lower,True,-0.04285656655871752,-0.0428565665587374,-0.042856566558717515,6.938893903907228e-18,REALIZABLE_LP_OPTIMUM_NUMERIC,
AP2,beijing,Wanshouxigong,24,3,origin_week,19536,168,AP2_beijing_Wanshouxigong_K24_origin_week_19536_constant_hist_gradient_boosting,upper,True,0.026790258040469368,0.0267902580404893,0.026790258040469375,6.938893903907228e-18,REALIZABLE_LP_OPTIMUM_NUMERIC,
AP2,beijing,Wanshouxigong,24,3,origin_week,19536,168,AP2_beijing_Wanshouxigong_K24_origin_week_19536_logistic_hist_gradient_boosting,lower,True,-0.014586077628135252,-0.0145860776281552,-0.014586077628135253,1.734723475976807e-18,REALIZABLE_LP_OPTIMUM_NUMERIC,
AP2,beijing,Wanshouxigong,24,3,origin_week,19536,168,AP2_beijing_Wanshouxigong_K24_origin_week_19536_logistic_hist_gradient_boosting,upper,True,-0.0008687215749682458,-0.0008687215749482,-0.0008687215749682482,2.3852447794681098e-18,REALIZABLE_LP_OPTIMUM_NUMERIC,
AP2,beijing,Wanshouxigong,24,3,origin_week,20040,168,AP2_beijing_Wanshouxigong_K24_origin_week_20040_constant_logistic,lower,True,0.05085289369119832,0.0508528936911783,0.05085289369119832,0.0,REALIZABLE_LP_OPTIMUM_NUMERIC,63;60
AP2,beijing,Wanshouxigong,24,3,origin_week,20040,168,AP2_beijing_Wanshouxigong_K24_origin_week_20040_constant_logistic,upper,True,0.08584822127464148,0.0858482212746614,0.08584822127464149,1.3877787807814457e-17,REALIZABLE_LP_OPTIMUM_NUMERIC,60;63
AP2,beijing,Wanshouxigong,24,3,origin_week,20040,168,AP2_beijing_Wanshouxigong_K24_origin_week_20040_constant_hist_gradient_boosting,lower,True,0.05330009730567154,0.0533000973056514,0.053300097305671534,6.938893903907228e-18,REALIZABLE_LP_OPTIMUM_NUMERIC,71;70
AP2,beijing,Wanshouxigong,24,3,origin_week,20040,168,AP2_beijing_Wanshouxigong_K24_origin_week_20040_constant_hist_gradient_boosting,upper,True,0.12960766521953734,0.1296076652195573,0.12960766521953737,2.7755575615628914e-17,REALIZABLE_LP_OPTIMUM_NUMERIC,66;71
AP2,beijing,Wanshouxigong,24,3,origin_week,20040,168,AP2_beijing_Wanshouxigong_K24_origin_week_20040_logistic_hist_gradient_boosting,lower,True,0.0021819456267977272,0.0021819456267777,0.0021819456267977333,6.071532165918825e-18,REALIZABLE_LP_OPTIMUM_NUMERIC,60;63
AP2,beijing,Wanshouxigong,24,3,origin_week,20040,168,AP2_beijing_Wanshouxigong_K24_origin_week_20040_logistic_hist_gradient_boosting,upper,True,0.04402470193257136,0.0440247019325913,0.04402470193257136,0.0,REALIZABLE_LP_OPTIMUM_NUMERIC,63;60
AP2,beijing,Wanshouxigong,24,3,origin_week,21048,168,AP2_beijing_Wanshouxigong_K24_origin_week_21048_constant_logistic,lower,True,-0.0008444445651694255,-0.0008444445651894,-0.0008444445651694172,8.348356728138384e-18,REALIZABLE_LP_OPTIMUM_NUMERIC,
AP2,beijing,Wanshouxigong,24,3,origin_week,21048,168,AP2_beijing_Wanshouxigong_K24_origin_week_21048_constant_logistic,upper,True,0.004339788808130386,0.0043397888081503,0.004339788808130394,7.806255641895632e-18,REALIZABLE_LP_OPTIMUM_NUMERIC,
AP2,beijing,Wanshouxigong,24,3,origin_week,21048,168,AP2_beijing_Wanshouxigong_K24_origin_week_21048_constant_hist_gradient_boosting,lower,True,-0.004915074478306168,-0.0049150744783261,-0.004915074478306157,1.1275702593849246e-17,REALIZABLE_LP_OPTIMUM_NUMERIC,
AP2,beijing,Wanshouxigong,24,3,origin_week,21048,168,AP2_beijing_Wanshouxigong_K24_origin_week_21048_constant_hist_gradient_boosting,upper,True,0.0008070519213045165,0.0008070519213245,0.0008070519213045265,9.974659986866641e-18,REALIZABLE_LP_OPTIMUM_NUMERIC,
AP2,beijing,Wanshouxigong,24,3,origin_week,21048,168,AP2_beijing_Wanshouxigong_K24_origin_week_21048_logistic_hist_gradient_boosting,lower,True,-0.00407062991313674,-0.0040706299131567,-0.00407062991313674,0.0,REALIZABLE_LP_OPTIMUM_NUMERIC,
AP2,beijing,Wanshouxigong,24,3,origin_week,21048,168,AP2_beijing_Wanshouxigong_K24_origin_week_21048_logistic_hist_gradient_boosting,upper,True,-0.0035327368868258674,-0.0035327368868058,-0.003532736886825868,4.336808689942018e-19,REALIZABLE_LP_OPTIMUM_NUMERIC,
AP2,beijing,Wanshouxigong,24,3,origin_week,21216,168,AP2_beijing_Wanshouxigong_K24_origin_week_21216_constant_logistic,lower,True,-0.007968681569994803,-0.0079686815700148,-0.007968681569994801,1.734723475976807e-18,REALIZABLE_LP_OPTIMUM_NUMERIC,
